id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!B1666TE0S57TB8ZCXDRFX41Z9ZF8:AQYEAAAJAAAA:5091:5,把握,僕は僕の書いた小説を知らない (双葉文庫),B00A8QWAC2,AQYEAAAJAAAA:5091,４月20日　木曜日　ＡＭ07：00 　ひとまずは状況の把握だ。,"September 21, 2021 02:00:25 AM",ja,"['僕は僕の書いた小説を知らない_(双葉文庫)', 'ja']"
CR!KZXPZXQ90H38F9VRFJKQ6ZYG0GZ0:AaUDAAASAAAA:42:5,足元,今夜、きみの声が聴こえる (スターツ出版文庫),B00A8QWAC2,AaUDAAASAAAA:42,予想もしなかった事が起きたあの日、足元から世界が崩れていった。 　,"October 24, 2021 09:05:46 PM",ja,"['今夜、きみの声が聴こえる_(スターツ出版文庫)', 'ja']"
CR!KZXPZXQ90H38F9VRFJKQ6ZYG0GZ0:AT4EAAARAAAA:3235:5,こう,今夜、きみの声が聴こえる (スターツ出版文庫),B00A8QWAC2,AT4EAAARAAAA:3235,ウワサ話がはじまる時は、たいていこうやって声をひそめてくる。 　,"October 26, 2021 06:06:38 AM",ja,"['今夜、きみの声が聴こえる_(スターツ出版文庫)', 'ja']"
CR!KZXPZXQ90H38F9VRFJKQ6ZYG0GZ0:AVAEAAAIAAAA:3897:6,裏切る,今夜、きみの声が聴こえる (スターツ出版文庫),B00A8QWAC2,AVAEAAAIAAAA:3897,『茉奈果、また平均点だったんだって』 『さすが、期待を裏切らないよな』 『まんなかまなか、健在！』 　,"October 29, 2021 06:27:23 AM",ja,"['今夜、きみの声が聴こえる_(スターツ出版文庫)', 'ja']"
CR!KZXPZXQ90H38F9VRFJKQ6ZYG0GZ0:AXUEAAAGAAAA:5184:5,否定,今夜、きみの声が聴こえる (スターツ出版文庫),B00A8QWAC2,AXUEAAAGAAAA:5184,「ないよ、あるわけない」 　大きな声で否定する私。,"October 31, 2021 03:36:06 PM",ja,"['今夜、きみの声が聴こえる_(スターツ出版文庫)', 'ja']"
CR!1101M9HZCD3BK6B5AX4M12MF2TDC:ARoEAABRAAAA:682:5,必死,夜が明けたら、いちばんに君に会いにいく (スターツ出版文庫),B00A8QWAC2,ARoEAABRAAAA:682,自然とため息が出そうになるのを、私は必死に堪えた。 　,"November 02, 2021 06:11:29 AM",ja,"['夜が明けたら、いちばんに君に会いにいく_(スターツ出版文庫)', 'ja']"
CR!1101M9HZCD3BK6B5AX4M12MF2TDC:AS0EAAAJAAAA:1247:6,反射的,夜が明けたら、いちばんに君に会いにいく (スターツ出版文庫),B00A8QWAC2,AS0EAAAJAAAA:1247,焦りに急かされ、反射的に口を開く。 ,"November 02, 2021 06:17:40 AM",ja,"['夜が明けたら、いちばんに君に会いにいく_(スターツ出版文庫)', 'ja']"
CR!B1666TE0S57TB8ZCXDRFX41Z9ZF8:ARwEAAApAAAA:6326:5,以上,僕は僕の書いた小説を知らない (双葉文庫),B00A8QWAC2,ARwEAAApAAAA:6326,記憶がない以上、毎日同じような行動をして、眠りにつくのだろう。,"November 02, 2021 08:54:39 PM",ja,"['僕は僕の書いた小説を知らない_(双葉文庫)', 'ja']"
CR!B1666TE0S57TB8ZCXDRFX41Z9ZF8:ATMEAABLAAAA:7333:5,反応,僕は僕の書いた小説を知らない (双葉文庫),B00A8QWAC2,ATMEAABLAAAA:7333,同じ人間が同じ文章を同じ状況で読んだら、同じ反応をするはずだ。 　,"November 02, 2021 09:58:53 PM",ja,"['僕は僕の書いた小説を知らない_(双葉文庫)', 'ja']"
CR!B1666TE0S57TB8ZCXDRFX41Z9ZF8:AS8EAAADAAAA:7134:6,らしい,僕は僕の書いた小説を知らない (双葉文庫),B00A8QWAC2,AS8EAAADAAAA:7134,俺はらしくもなく声をあげてしまった。,"November 02, 2021 09:50:02 PM",ja,"['僕は僕の書いた小説を知らない_(双葉文庫)', 'ja']"
CR!YEKV2AT0AN4TKE8CXNBZHD8M2ZQ2:AVoEAAATAAAA:1025:6,不機嫌,大丈夫、君は可愛いから。君は絶対、幸せになれるから。,B00771M8JQ,AVoEAAATAAAA:1025,態度にだけ滲み出て、理由が分からない不機嫌ほど、人を不快にさせるものはない。 　,"November 03, 2021 09:25:34 PM",ja,"['大丈夫、君は可愛いから。君は絶対、幸せになれるから。', 'ja']"
CR!B1666TE0S57TB8ZCXDRFX41Z9ZF8:AXsEAABHAAAA:10397:5,勝手,僕は僕の書いた小説を知らない (双葉文庫),B00A8QWAC2,AXsEAABHAAAA:10397,履いていたヒール高めの靴はちゃんと並べて置いているが、勝手に冷蔵庫を開けている。 　,"November 04, 2021 06:38:43 AM",ja,"['僕は僕の書いた小説を知らない_(双葉文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AdEDAAAMAAAA:682:7,しばらく,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AdEDAAAMAAAA:682,そんなことを考えながらしばらく歩いて目的地に到着すると、一通りやるべきことを終えた私は、彼の前にしゃがみ込む。,"November 07, 2021 06:49:29 AM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AdEDAAAXAAAA:693:5,到着,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AdEDAAAXAAAA:693,そんなことを考えながらしばらく歩いて目的地に到着すると、一通りやるべきことを終えた私は、彼の前にしゃがみ込む。,"November 07, 2021 06:50:18 AM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!B1666TE0S57TB8ZCXDRFX41Z9ZF8:AY4EAAAgAAAA:10975:5,勝手,僕は僕の書いた小説を知らない (双葉文庫),B00771M8JQ,AY4EAAAgAAAA:10975,焦ったように俺のデスクに座り、ＰＣを勝手に動かし始める。,"November 07, 2021 06:55:33 AM",ja,"['僕は僕の書いた小説を知らない_(双葉文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:Af0DAAAUAAAA:2444:5,眉間,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,Af0DAAAUAAAA:2444,するとようやく顔を上げたそうちゃんは、眉間にしわを寄せて私を睨んだ。 ,"November 07, 2021 09:10:13 PM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AQgEAAAEAAAA:3018:6,不器用,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AQgEAAAEAAAA:3018,「意外に不器用だしね。,"November 08, 2021 09:15:27 PM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AdMDAAAFAAAA:781:5,悩む,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AdMDAAAFAAAA:781,でも、とても楽しかったかな」 　毎日毎日悩んで頭を抱えて、考え過ぎてダメだと思った時はついついスナック菓子に手を伸ばしてしまったり。,"November 07, 2021 06:58:48 AM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AdQDAAADAAAA:936:5,こう,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AdQDAAADAAAA:936,私がこうやって夢に向かって突っ走れたのは、あなたのお陰だよ。 ,"November 07, 2021 06:59:53 AM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AQgEAAAXAAAA:3037:5,行動,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AQgEAAAXAAAA:3037,でもその辺はそうちゃんの行動力でカバー出来るんじゃないかな」 「あぁ、颯太の野生の勘ね」 　二人とも今頃、くしゃみでもしているかもしれない。 　,"November 08, 2021 09:16:33 PM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AfADAABSAAAA:1453:5,幼い,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AfADAABSAAAA:1453,この町はいつまで経っても変わらないけれど、幼かった子供達は段々と成長し、そしてこの町を出る時がやってくる。 　,"November 07, 2021 06:03:13 PM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!V3PWW0S58X5NBDGRA98KCK260SFR:AQEEAAB+AAAA:2813:5,以上,そして君に最後の願いを。 (スターツ出版文庫),B00A8QWAC2,AQEEAAB+AAAA:2813,生まれた時からこの町で育っている私達と同じくらい、ううん、もしかしたらそれ以上に、そうちゃんは森美町を大切に思っている。 ,"November 08, 2021 09:04:40 PM",ja,"['そして君に最後の願いを。_(スターツ出版文庫)', 'ja']"
CR!AE3H73N4ZX3WSC6XN1BN0PH6QVS2:AXMDAAA3AAAA:495:7,ハンマー,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AXMDAAA3AAAA:495,抜け落ちないように、ハンマーがホルスターから短く伸びた紐を嚙んでいた。 　,"November 09, 2021 10:29:32 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARoEAABrAAAA:860:5,以外,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARoEAABrAAAA:860,でもそんな時は必ず、それ以外のもの、たとえば世界とか、他の人間の生き方とかが、全て美しく、すてきなもののように感じるんだ。,"November 11, 2021 06:10:55 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AUwEAAA0AAAA:1480:8,通り抜ける,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AUwEAAA0AAAA:1480,辺り一面には膝ほどの高さの草が、風の通り抜けるさまを示すように、緩やかに波打っていた。,"November 11, 2021 08:47:08 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARwEAAAWAAAA:1010:5,以上,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARwEAAAWAAAA:1010,「辛いことや悲しいことは、ボクが旅をしている以上必ず、行く先々にたくさん転がっているものだと思ってる」 「ふーん」 「だからといって、旅を止めようとは思わない。,"November 11, 2021 06:12:38 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AYEEAAAGAAAA:3505:5,機械,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AYEEAAAGAAAA:3505,全て機械がやってくれた。,"November 13, 2021 09:40:26 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARgEAAAIAAAA:651:5,促す,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARgEAAAIAAAA:651,別の声が発言を促すように聞いた。,"November 10, 2021 11:56:54 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAAAeAAAA:2475:6,おりる,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAAAeAAAA:2475,キノはその橋の手前にある小さな建物に目をつけ、エルメスからおりようとした。,"November 11, 2021 09:30:10 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AUwEAAA8AAAA:1488:5,示す,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AUwEAAA8AAAA:1488,辺り一面には膝ほどの高さの草が、風の通り抜けるさまを示すように、緩やかに波打っていた。,"November 11, 2021 08:47:12 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWIEAAAWAAAA:2414:5,停止,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWIEAAAWAAAA:2414,「その時さ」 　外壁の前までたどり着いて、キノはエルメスを停止させた。,"November 11, 2021 09:26:04 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWQEAAAmAAAA:2483:5,途端,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWQEAAAmAAAA:2483,途端にエルメスがぐらついて、キノは自分がサイドスタンドを出していないことに気がついた。,"November 11, 2021 10:50:59 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARkEAAAfAAAA:714:6,まるで,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARkEAAAfAAAA:714,まるで自分に言い聞かすような、誰もいないところへ向かって喋るような口調だった。 ,"November 10, 2021 09:40:22 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARQEAAAUAAAA:562:5,飾る,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,ARQEAAAUAAAA:562,緩やかな風で森がざわめく音だけが、闇を飾るように聞こえてくる。 ,"November 10, 2021 06:30:43 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAABJAAAA:2784:6,かなり,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAABJAAAA:2784,自転車ほどではないにしろ、ただ走っているだけでかなりのエネルギーを消耗する。,"November 12, 2021 06:18:36 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AVoEAAAbAAAA:2236:5,崩す,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AVoEAAAbAAAA:2236,「それに保存食は最後に食べるための物だ」 　その瞬間、前輪が路面のでこぼこにはじかれてバランスを崩しかけ、再びモトラドがぐらついた。,"November 11, 2021 09:12:55 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AScEAAAeAAAA:1251:5,迷う,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AScEAAAeAAAA:1251,迷ってるのかもしれない。,"November 11, 2021 06:07:54 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:ARQEAAABAAAA:543:6,緩やか,キノの旅　the Beautiful World (電撃文庫),B00771M8JQ,ARQEAAABAAAA:543,緩やかな風で森がざわめく音だけが、闇を飾るように聞こえてくる。 ,"November 10, 2021 06:29:10 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AWoEAACNAAAA:2852:5,対応,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AWoEAACNAAAA:2852,そうなると、普段はできるとっさの対応ができなくなるんだよ。,"November 12, 2021 06:19:09 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AYUEAAA+AAAA:3784:5,店内,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AYUEAAA+AAAA:3784,しかし店内は広く、きれいに掃除されていた。 　,"November 13, 2021 09:44:05 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AYQEAAA6AAAA:3657:5,機械,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AYQEAAA6AAAA:3657,代わりにまた機械が出てきて、入国歓迎の挨拶をひとしきり述べた後、町の地図を差し出してきた。,"November 13, 2021 09:43:16 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AYcEAAABAAAA:3947:5,猛烈,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AYcEAAABAAAA:3947,猛烈に安かった。 　,"November 13, 2021 09:46:06 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AaQEAAAGAAAA:5354:7,ぼそっと,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AaQEAAAGAAAA:5354,「びんぼーしょー」 　エルメスがぼそっと言った。 　,"November 13, 2021 08:46:38 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AZAEAAARAAAA:4518:5,絨毯,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AZAEAAARAAAA:4518,キノとエルメスは、もらった地図を絨毯の上に最大に広げて見た。 　,"November 13, 2021 09:58:02 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AZUEAAANAAAA:4795:6,それら,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AZUEAAANAAAA:4795,「人が住んでるんじゃん」 「これだけの機械を作って、それらが全てきちんと作動しているんだ。,"November 13, 2021 10:03:19 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AZMEAAAIAAAA:4729:5,以外,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AZMEAAAIAAAA:4729,そして、それら以外は全て、薄緑色で塗られた『居住エリア』だった。,"November 13, 2021 10:02:34 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AZcEAAALAAAA:4892:5,原因,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AZcEAAALAAAA:4892,「そうだな、考えられる原因は……、たとえば宗教的な何かで外出できないとか、休日とか、昼寝の時間とか。,"November 13, 2021 10:06:07 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AZIEAAAvAAAA:4668:6,かなり,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AZIEAAAvAAAA:4668,南にはかなり大きな湖が水色で書いてあった。,"November 13, 2021 10:00:40 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AaoEAABTAAAA:5654:6,引き金,キノの旅　the Beautiful World (電撃文庫),B00A8QWAC2,AaoEAABTAAAA:5654,単手動作式とは、一発撃つごとにハンマーを手で上げる必要のあるシステムのことで、引き金を引くだけで撃てるのはダブルアクションと呼ばれる。 ,"November 13, 2021 08:58:49 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AbAEAAAKAAAA:5965:5,食事,キノの旅　the Beautiful World (電撃文庫),,AbAEAAAKAAAA:5965,キノはとりあえず、食事代が宿泊料に入っているか、しっかりと確認した。 　,"November 14, 2021 08:27:01 AM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AdkEAAAuAAAA:7839:6,おりる,キノの旅　the Beautiful World (電撃文庫),,AdkEAAAuAAAA:7839,しばらくして坂をおりきり、すこし惰性で走って、エルメスは止まった。 　,"November 14, 2021 06:57:47 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
CR!DM7WBQ8K8D7FVBY08TD2WHAM6GW7:AR0FAADcAAAA:10536:6,ところ,キノの旅　the Beautiful World (電撃文庫),,AR0FAADcAAAA:10536,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,"November 16, 2021 09:32:26 PM",ja,"['キノの旅\u3000the_Beautiful_World_(電撃文庫)', 'ja']"
