CR!9K7BKR5DFX4CHFGQ795652H71Z42:AUMIAAAGAAAA:40297:5,結末,世界から猫が消えたなら,B00A8QWAC2,AUMIAAAGAAAA:40297,「じゃあ、最後はがんばるよ」 「私、悲しい結末の映画を観ると、必ずもう一回観直すことにしているの。,"June 11, 2021 09:11:25 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASMIAAAWAAAA:38927:9,代わる代わる,世界から猫が消えたなら,B00A8QWAC2,ASMIAAAWAAAA:38927,代わる代わる僕を抱き、手を握り顔を触る。,"June 10, 2021 10:42:21 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AR0IAAAEAAAA:38760:5,傑作,世界から猫が消えたなら,B00A8QWAC2,AR0IAAAEAAAA:38760,「映画ならどんな夢も具体化できる」 　彼らは傑作を残したし、ひとびとを笑わせ、夢を与え、記憶に残った。 　,"June 10, 2021 10:36:29 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVUIAAAcAAAA:41144:8,心底切ない,世界から猫が消えたなら,B00A8QWAC2,AVUIAAAcAAAA:41144,いま僕は映画を失うことが心底悲しく、心底切ないのだ。,"June 11, 2021 09:35:26 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVUIAABwAAAA:41228:4,命,世界から猫が消えたなら,B00A8QWAC2,AVUIAABwAAAA:41228,それでも僕は自分の命が惜しかった。 　,"June 11, 2021 09:36:38 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASgIAAARAAAA:39282:5,軽薄,世界から猫が消えたなら,B00A8QWAC2,ASgIAAARAAAA:39282,すべてが凡庸なシーンと、軽薄なセリフの積み重ねだ。,"June 10, 2021 11:20:22 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVAIAAAIAAAA:40730:5,粗野,世界から猫が消えたなら,B00A8QWAC2,AVAIAAAIAAAA:40730,ザンパノという粗野な旅芸人と、その男に買われて共に旅する気弱なジェルソミーナという女の子の物語だった。 　,"June 11, 2021 09:17:47 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AWwIAAALAAAA:41515:6,ござる,世界から猫が消えたなら,B00A8QWAC2,AWwIAAALAAAA:41515,「いつまで寝ているで、ござるか」 　これは夢だ。 ,"June 11, 2021 09:39:15 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASIIAAAQAAAA:38898:6,物語る,世界から猫が消えたなら,B00A8QWAC2,ASIIAAAQAAAA:38898,三十年前、僕が生まれたときから物語は始まる。 　,"June 10, 2021 10:40:50 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ARwIAAAKAAAA:38749:6,具体化,世界から猫が消えたなら,B00A8QWAC2,ARwIAAAKAAAA:38749,「映画ならどんな夢も具体化できる」 　彼らは傑作を残したし、ひとびとを笑わせ、夢を与え、記憶に残った。 　,"June 10, 2021 10:32:41 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASMIAAATAAAA:38924:5,親戚,世界から猫が消えたなら,B00A8QWAC2,ASMIAAATAAAA:38924,集まってくる親戚。,"June 10, 2021 10:41:39 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASMIAAAWAAAA:38927:10,代わる代わる僕,世界から猫が消えたなら,B00A8QWAC2,ASMIAAAWAAAA:38927,代わる代わる僕を抱き、手を握り顔を触る。,"June 10, 2021 10:41:50 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AScIAAABAAAA:39205:5,残す,世界から猫が消えたなら,B00A8QWAC2,AScIAAABAAAA:39205,残されたキャベツと僕。,"June 10, 2021 11:15:46 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ARIIAAAeAAAA:38325:7,あふれる,世界から猫が消えたなら,B00A8QWAC2,ARIIAAAeAAAA:38325,だが、僕はまた同じシーンであふれる涙を止めることができなかった。 　,"June 10, 2021 10:15:36 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASUIAAArAAAA:39105:5,共に,世界から猫が消えたなら,B00A8QWAC2,ASUIAAArAAAA:39105,あれだけ共に時間を過ごしたのに、なぜだろうか。,"June 10, 2021 11:07:21 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASgIAAABAAAA:39266:5,退屈,世界から猫が消えたなら,B00A8QWAC2,ASgIAAABAAAA:39266,退屈だ。,"June 10, 2021 11:16:44 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASAIAAABAAAA:38842:5,監督,世界から猫が消えたなら,B00A8QWAC2,ASAIAAABAAAA:38842,監督は僕だ。 　,"June 10, 2021 10:39:43 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AS4IAAA3AAAA:39862:5,地味,世界から猫が消えたなら,B00A8QWAC2,AS4IAAA3AAAA:39862,たとえ小さく地味な映画だとしても、その映画に人生を救われ、励まされた人がいて欲しい。 　,"June 11, 2021 06:25:45 AM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASUIAABDAAAA:39129:7,見当たる,世界から猫が消えたなら,B00A8QWAC2,ASUIAABDAAAA:39129,理由は特に見当たらない。 　,"June 10, 2021 11:07:10 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AUwIAAADAAAA:40562:6,ぐっと,世界から猫が消えたなら,B00A8QWAC2,AUwIAAADAAAA:40562,僕はぐっと涙を堪えながら応えた。 　,"June 11, 2021 09:13:11 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AREIAABPAAAA:38276:7,ぐいぐい,世界から猫が消えたなら,B00A8QWAC2,AREIAABPAAAA:38276,ＣＭを挟みながら映画を観るのは苦手なので消そうと思ったが、観始めるとやはり面白く、ぐいぐいと引きこまれ観入ってしまった。 　,"June 10, 2021 10:15:04 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ARkIAAAIAAAA:38691:5,晩年,世界から猫が消えたなら,B00A8QWAC2,ARkIAAAIAAAA:38691,チャップリンは晩年に言った。 ,"June 10, 2021 10:31:58 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASsIAAAHAAAA:39597:6,かかる,世界から猫が消えたなら,B00A8QWAC2,ASsIAAAHAAAA:39597,どんな音楽がかかるのか。,"June 11, 2021 06:18:54 AM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASkIAAAbAAAA:39385:5,端的,世界から猫が消えたなら,B00A8QWAC2,ASkIAAAbAAAA:39385,だから、脚本はなるべく端的に、かつ劇的に脚色してしまおう。,"June 10, 2021 11:21:32 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVUIAAAYAAAA:41140:6,悲しい,世界から猫が消えたなら,B00A8QWAC2,AVUIAAAYAAAA:41140,いま僕は映画を失うことが心底悲しく、心底切ないのだ。,"June 11, 2021 09:35:10 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVIIAAAFAAAA:40887:5,海辺,世界から猫が消えたなら,B00A8QWAC2,AVIIAAAFAAAA:40887,数年後、海辺の街にたどりついたザンパノは、そこでかつてジェルソミーナが歌っていたメロディーを口ずさむ女に出会う。,"June 11, 2021 09:22:53 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVIIAACoAAAA:41050:6,なのに,世界から猫が消えたなら,B00A8QWAC2,AVIIAACoAAAA:41050,なのに大切にすることができなかった。 ,"June 11, 2021 09:29:00 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AREIAAA1AAAA:38250:5,苦手,世界から猫が消えたなら,B00A8QWAC2,AREIAAA1AAAA:38250,ＣＭを挟みながら映画を観るのは苦手なので消そうと思ったが、観始めるとやはり面白く、ぐいぐいと引きこまれ観入ってしまった。 　,"June 10, 2021 10:14:43 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVAIAAAdAAAA:40751:5,気弱,世界から猫が消えたなら,B00A8QWAC2,AVAIAAAdAAAA:40751,ザンパノという粗野な旅芸人と、その男に買われて共に旅する気弱なジェルソミーナという女の子の物語だった。 　,"June 11, 2021 09:21:32 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AVUIAAAWAAAA:41138:5,心底,世界から猫が消えたなら,B00A8QWAC2,AVUIAAAWAAAA:41138,いま僕は映画を失うことが心底悲しく、心底切ないのだ。,"June 11, 2021 09:35:03 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASsIAAAoAAAA:39630:5,軽快,世界から猫が消えたなら,B00A8QWAC2,ASsIAAAoAAAA:39630,いや軽快なギターの伴奏かもしれない。,"June 11, 2021 06:22:46 AM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AToIAAANAAAA:40182:5,坂道,世界から猫が消えたなら,B00A8QWAC2,AToIAAANAAAA:40182,「ありがとう」と答え、僕は坂道を登っていく。 ,"June 11, 2021 06:27:28 AM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASsIAAARAAAA:39607:5,流麗,世界から猫が消えたなら,B00A8QWAC2,ASsIAAARAAAA:39607,ピアノの流麗なメロディーか、壮大なオーケストラか。,"June 11, 2021 06:22:16 AM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AS0IAAAMAAAA:39787:5,画面,世界から猫が消えたなら,B00A8QWAC2,AS0IAAAMAAAA:39787,画面が暗転する。,"June 11, 2021 06:24:32 AM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AWsIAAAGAAAA:41460:5,末期,世界から猫が消えたなら,B00A8QWAC2,AWsIAAAGAAAA:41460,そして僕は末期ガンになり、悪魔が現れ、この世界から電話と映画が消え……ついに愛猫がしゃべりだした。 ,"June 11, 2021 09:38:34 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AUoIAAAKAAAA:40481:5,乱暴,世界から猫が消えたなら,B00A8QWAC2,AUoIAAAKAAAA:40481,そう言うと、彼女は乱暴に袖で涙を拭い「フォースと共にあらんことを！」,"June 11, 2021 09:12:13 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AScIAAA0AAAA:39256:5,平凡,世界から猫が消えたなら,B00A8QWAC2,AScIAAA0AAAA:39256,僕は郵便配達の仕事を始め、平凡な毎日が続く。 　,"June 10, 2021 11:20:02 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AR8IAAANAAAA:38834:5,想像,世界から猫が消えたなら,B00A8QWAC2,AR8IAAANAAAA:38834,白いスクリーンを見ながら想像してみる。 　,"June 10, 2021 10:39:53 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:AUwIAAANAAAA:40572:6,応える,世界から猫が消えたなら,B00A8QWAC2,AUwIAAANAAAA:40572,僕はぐっと涙を堪えながら応えた。 　,"June 11, 2021 09:13:50 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ASgIAABJAAAA:39338:7,向き合う,世界から猫が消えたなら,B00A8QWAC2,ASgIAABJAAAA:39338,は、自分の生きる意味や価値に向き合わない、無気力で面白みのない男だ。 　,"June 10, 2021 11:20:46 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!9K7BKR5DFX4CHFGQ795652H71Z42:ARAIAAB+AAAA:38177:5,握る,世界から猫が消えたなら,B00A8QWAC2,ARAIAAB+AAAA:38177,あのとき僕は父の手を強く握り、父も僕の手を強く握り返してくれた。 　,"June 10, 2021 10:13:56 PM",ja,CR!9K7BKR5DFX4CHFGQ795652H71Z42 ja
CR!5J1VG2SWH16YDAE144G8EDP1QEXA:AaMDAABiAAAA:4121:7,かしこい,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AaMDAABiAAAA:4121,私みたいにかしこくないのです。 　,"June 11, 2021 09:58:52 PM",ja,CR!5J1VG2SWH16YDAE144G8EDP1QEXA ja
CR!5J1VG2SWH16YDAE144G8EDP1QEXA:AaADAABkAAAA:3899:5,発見,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AaADAABkAAAA:3899,途中すれ違った人や段ボールに座っているおじいさんに挨拶をして、商店街でよく会うおばあちゃんに飴玉をもらったりしながら歩いていくと、すぐに私達の目的地を発見しました。 　,"June 11, 2021 09:56:59 PM",ja,CR!5J1VG2SWH16YDAE144G8EDP1QEXA ja
CR!5J1VG2SWH16YDAE144G8EDP1QEXA:AaIDAAABAAAA:3966:5,尻尾,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AaIDAAABAAAA:3966,尻尾のちぎれた彼女にあまりうるさくしないよう注意をして、二人一緒にかんかんと音が鳴るアパートの階段をのぼりました。 　,"June 11, 2021 09:57:39 PM",ja,CR!5J1VG2SWH16YDAE144G8EDP1QEXA ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdYDAAANAAAA:2952:5,女優,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdYDAAANAAAA:2952,「そんな白々しい演技じゃ、女優になれないわよ」 「ナー」 　彼女は相変わらずのちぎれた尻尾をぴこぴことさせながら、私が行こうと思っていた方向に歩きはじめます。,"June 11, 2021 10:44:36 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdgDAAA3AAAA:3021:5,歩幅,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdgDAAA3AAAA:3021,私の小さな歩幅でも、彼女のそれよりは大きく、私はすぐに彼女と並ぶことが出来ました。,"June 11, 2021 10:46:52 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdgDAAAOAAAA:2980:5,尻尾,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdgDAAAOAAAA:2980,「そんな白々しい演技じゃ、女優になれないわよ」 「ナー」 　彼女は相変わらずのちぎれた尻尾をぴこぴことさせながら、私が行こうと思っていた方向に歩きはじめます。,"June 11, 2021 10:45:08 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdgDAAAKAAAA:2976:7,ちぎれた,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdgDAAAKAAAA:2976,「そんな白々しい演技じゃ、女優になれないわよ」 「ナー」 　彼女は相変わらずのちぎれた尻尾をぴこぴことさせながら、私が行こうと思っていた方向に歩きはじめます。,"June 11, 2021 10:45:24 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Ad8DAABPAAAA:3312:5,失礼,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Ad8DAABPAAAA:3312,猫の生活に私の悩みなんて関係がないからかもしれないけれど、ちょっと失礼しちゃう。 　,"June 12, 2021 06:24:47 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdkDAAADAAAA:3108:6,目的地,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdkDAAADAAAA:3108,同じ目的地に歩いていく間、私は小さな友達に今日あったことを話してあげました。 ,"June 12, 2021 06:17:17 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AeADAABFAAAA:3388:5,贅沢,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AeADAABFAAAA:3388,贅沢ものの猫。 　,"June 12, 2021 06:26:05 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AeADAAAkAAAA:3355:6,生意気,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AeADAAAkAAAA:3355,生意気な彼女を振り向かすのは、ミルクと私の歌くらいのものなのです。,"June 12, 2021 06:25:35 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZgDAAAgAAAA:297:6,放課後,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZgDAAAgAAAA:297,小学生なりの小さな手をきちんとあげ、立ちあがってそう言ったら、放課後職員室に来なさいと言われた上に、校庭もちゃんと走らされてしまったことについて、私、小柳奈ノ花は納得がいっていません。 　,"June 12, 2021 06:27:11 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZ8DAAASAAAA:808:4,胸,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZ8DAAASAAAA:808,大学の下が高校、その下が中学校、その下が小学校だものね」 　私は先生が感心してくれると思って、胸を張って自分の考えを披露したのだけれど、先生は意外にもとても困ったような顔をして、いつもより少し深い息を吐きました。 ,"June 12, 2021 06:31:21 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZsDAAAwAAAA:490:5,計算,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZsDAAAwAAAA:490,「あのね、先生は私がふざけてあーいうことを言ったと思っているのかもしれないけれど、私には私なりの計算があって、もっと言えば勝算まであったのよ」 　椅子に座って私と視線を合わせたひとみ先生は、腕を組んだまま、「なんなの？　,"June 12, 2021 06:28:51 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZ4DAABhAAAA:697:6,偉そう,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZ4DAABhAAAA:697,それで、その偉そうな人が誰なのかお母さんに訊いたら、大学の先生だって。,"June 12, 2021 06:30:51 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZ4DAACNAAAA:741:5,当然,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZ4DAACNAAAA:741,大学の先生がそう言うんだから、当然小学校でも通じる理屈のはずでしょう？　,"June 12, 2021 06:31:09 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZgDAAAzAAAA:316:5,校庭,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZgDAAAzAAAA:316,小学生なりの小さな手をきちんとあげ、立ちあがってそう言ったら、放課後職員室に来なさいと言われた上に、校庭もちゃんと走らされてしまったことについて、私、小柳奈ノ花は納得がいっていません。 　,"June 12, 2021 06:27:33 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZoDAAAzAAAA:409:7,向き合う,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZoDAAAzAAAA:409,皆が帰った後の職員室に一人呼びだされたのだから、何か注意をされるというのは分かっていたけれど、先生と向き合ってもなお、私の中に悪びれるという気持ちはありませんでした。 ,"June 12, 2021 06:28:32 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZwDAAAJAAAA:522:5,視線,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZwDAAAJAAAA:522,「あのね、先生は私がふざけてあーいうことを言ったと思っているのかもしれないけれど、私には私なりの計算があって、もっと言えば勝算まであったのよ」 　椅子に座って私と視線を合わせたひとみ先生は、腕を組んだまま、「なんなの？　,"June 12, 2021 06:29:01 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZ4DAAAUAAAA:620:5,事件,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZ4DAAAUAAAA:620,「昨日テレビを見ていたの、どこかで起きた事件について色んな人が思ってることを言うって番組だったわ。,"June 12, 2021 06:29:49 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZYDAAAWAAAA:253:5,体育,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZYDAAAWAAAA:253,底本カバーデザイン・bookwall 底本カバーイラストレーション・loundraw １ 　先生、頭がおかしくなっちゃったので、今日の体育を休ませてください。 　,"June 12, 2021 06:27:03 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZwDAAAZAAAA:538:6,組んだ,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZwDAAAZAAAA:538,「あのね、先生は私がふざけてあーいうことを言ったと思っているのかもしれないけれど、私には私なりの計算があって、もっと言えば勝算まであったのよ」 　椅子に座って私と視線を合わせたひとみ先生は、腕を組んだまま、「なんなの？　,"June 12, 2021 06:29:17 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZoDAAAzAAAA:409:10,向き合ってもな,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZoDAAAzAAAA:409,皆が帰った後の職員室に一人呼びだされたのだから、何か注意をされるというのは分かっていたけれど、先生と向き合ってもなお、私の中に悪びれるという気持ちはありませんでした。 ,"June 12, 2021 06:28:28 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZoDAABAAAAA:422:7,悪びれる,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZoDAABAAAAA:422,皆が帰った後の職員室に一人呼びだされたのだから、何か注意をされるというのは分かっていたけれど、先生と向き合ってもなお、私の中に悪びれるという気持ちはありませんでした。 ,"June 12, 2021 06:28:42 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZwDAAAoAAAA:553:5,勝算,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZwDAAAoAAAA:553,その勝算っていうのは」と、優しい顔で言いました。 　,"June 12, 2021 06:28:57 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
